year,month,amazon,amur,aral,chang_jiang,columbia,zaire,danube,dnepr,don,huang,indigirka,indus,kolyma,lena,limpopo,mackenzie,mekong,mississippi,murray,dvina,niger,nile,ob,olenek,parana,pechora,senegal,ural,volga,xi,yenisei,yukon
2003,5,23.3817,-13.9555,-21.4939,4.3365,-40.7294,-28.5212,-54.8799,-63.7111,-69.2617,-2.2194,-8.6195,-23.9025,-20.6494,-9.8876,-15.7934,-20.3673,35.3889,-4.1333,-3.4362,-56.5605,-5.0136,5.5023,-54.498,-12.8888,-41.7647,-119.0131,-5.7083,-8.6386,-40.2995,30.4035,-56.4837,-5.7305
2003,6,-23.5355,-21.1539,-19.9425,22.7347,-80.0702,-41.0127,-66.968,-53.2171,-13.2523,10.5508,-19.9992,-21.8972,-23.431,-28.9347,-1.6183,-19.0183,76.2644,-9.0645,9.9431,-16.6037,36.8069,14.7219,-36.8812,-67.4334,-33.2199,-24.7014,12.5481,-9.398,-4.1316,31.1232,-64.8941,-20.0997
2003,7,-95.2914,21.1062,-23.6021,-21.1928,-81.1159,-31.3956,-10.6503,9.0671,2.1686,-1.7798,-34.1315,49.371,-54.3029,-20.0866,-12.2278,-31.8061,28.4806,-53.1005,3.8268,-64.728,54.4477,36.9841,-38.7362,-19.2435,-42.7695,-65.8307,28.7207,-12.1367,-42.6245,-35.756,-15.6312,5.9342
2003,8,-73.3299,16.3338,-31.6957,3.8416,-49.9282,-9.6108,-61.9118,-9.6432,-21.3772,22.8052,-8.5446,11.7645,-13.8046,2.0886,-12.5412,-6.0373,52.9841,-30.1495,9.8446,25.5369,58.8567,32.034,-34.5377,-16.6951,-44.4411,17.685,37.4759,-35.444,-4.3616,-16.3939,-7.6227,-5.185
2003,9,-44.3796,6.7963,-17.0258,-6.2624,-19.7744,4.3552,2.0075,-22.9125,-9.626,24.7967,4.6968,-13.1624,1.8575,17.3898,-6.8374,2.2884,33.578,0.5471,-31.5862,12.7135,10.5164,-6.2006,0.9194,22.669,-25.9569,30.9821,9.015,-15.0807,0.701,9.0459,12.8015,5.3911
2003,10,-16.71,6.311,4.9822,-10.5702,15.1459,19.8217,53.27,53.837,38.0281,14.9219,14.9895,-23.3638,23.8537,30.6877,12.1424,13.756,-26.5297,-12.6635,4.1588,23.9511,-36.9196,-18.3218,15.8227,35.8877,-1.9799,11.9148,-5.6418,21.3961,23.7943,-42.8894,25.1503,4.4959
2003,11,17.5753,7.6904,31.6322,-10.1028,55.4199,38.4028,17.2101,17.1033,25.4854,5.8017,21.0526,0.8532,28.5019,10.431,6.2688,16.6552,-70.1238,27.5812,-20.0365,22.917,-40.0856,-4.4272,23.1205,10.8789,-3.4479,26.6824,-18.6497,19.1485,21.3451,-36.8626,22.5541,23.2364
2003,12,38.7062,-0.5553,15.9153,-11.327,57.9048,14.0961,24.3882,25.1387,27.7803,-6.7442,7.5726,2.4142,15.4053,19.9703,1.6479,10.2441,-61.7135,13.5694,10.1755,50.3069,-32.711,-18.989,24.4832,22.318,53.9074,52.3432,-14.1254,8.762,31.4203,-29.0528,20.0965,13.585
2004,1,62.5406,-0.4633,16.2321,-3.1282,57.5528,0.8602,48.8136,60.835,42.4201,-4.2516,3.6928,19.1635,9.3547,9.5805,27.5461,20.5448,-50.4671,15.5874,13.3804,33.6187,-24.207,-12.0399,7.4758,7.6512,21.5826,26.6892,-9.0812,13.4775,31.9586,7.7354,13.0243,6.4386
2004,2,67.4269,2.5844,14.0386,2.7419,28.3029,-11.2767,26.1857,47.8378,45.2042,-2.9627,6.7557,-7.5065,5.9059,6.2507,39.3519,5.4797,-40.5466,11.5115,-7.1166,33.1394,-16.0349,-12.6729,17.6021,5.3635,11.7136,27.154,-7.3323,24.8741,21.7491,0.6424,15.4665,8.5776
2004,3,58.2357,4.3894,14.2224,-3.4435,2.5737,0.2918,-1.7248,-22.6872,-6.0874,-6.0769,6.0013,1.1776,11.9843,10.6142,26.6713,11.2922,-49.1473,12.3348,-15.5318,15.7041,-15.9317,-10.5614,20.5674,9.6723,-9.0134,27.4662,-7.1336,21.0652,3.2874,-5.3982,16.2649,4.8927
2004,4,7.0736,-2.3619,0.1179,1.3557,-22.4194,25.0609,-16.248,-25.2044,-11.7406,-11.5646,6.0009,-12.6613,6.3829,-13.0526,-38.2893,-16.2552,5.018,-0.9489,-4.5897,-38.8521,-4.8106,8.3852,7.6359,8.2862,11.0154,10.1848,-5.2308,4.3288,-22.3475,39.264,-3.6706,-15.8239
2004,5,18.3458,3.3572,-43.6716,3.1383,-9.3853,-40.9275,-22.9955,-30.1123,-43.6025,-9.2045,-3.4847,-19.2906,-20.7267,-21.1056,-29.7311,-15.3432,88.7477,2.4831,4.2662,-98.7352,5.5189,-13.5692,-56.4845,-18.1704,15.1609,-132.0945,-3.6083,-54.2669,-40.1771,28.1728,-38.7325,-11.7044
2004,6,-55.4358,-36.6865,-44.5166,10.9718,-62.9385,-38.5604,-31.0802,-62.7507,-28.9702,0.3136,-15.4863,-10.0664,-15.1606,-31.8138,-13.666,-32.6746,78.1695,-8.1368,8.1015,-21.2553,16.0864,9.6417,-31.0752,-62.5681,-20.3176,-27.1807,7.0974,-34.1229,-33.0661,19.6023,-43.6858,-28.7574
2004,7,-61.733,-9.2208,-16.4347,8.9246,-73.4309,-34.6783,-27.6331,-16.6984,-12.0234,8.4768,-24.5417,-0.2626,-27.759,-24.7168,-8.381,-27.9597,90.947,-15.2855,2.0833,-54.1548,60.9264,13.4042,-46.9862,-32.2061,-26.91,-79.2764,31.8565,-1.6729,-16.3916,46.4744,-24.7142,-20.5381
2004,8,-83.2762,2.6684,-23.9299,7.456,-20.0701,-6.8408,-12.1501,-22.6833,-48.1302,8.4767,-5.9545,14.9514,-5.1514,0.8212,-13.1785,-13.1853,17.6105,-30.2306,-2.6339,-12.2758,46.6625,26.3349,-12.7325,1.7858,-56.0888,-6.9284,32.2619,-30.9161,-28.5582,-13.319,-0.6194,-15.1677
2004,9,-55.6898,-2.2863,-17.8728,-9.0159,-9.7077,8.7222,-8.918,-5.1072,-5.7593,-2.1641,29.3017,-24.4654,20.9728,20.7068,-11.6233,9.9137,18.4677,-20.7386,-6.5878,24.1096,-0.8564,-2.8828,13.9295,27.7795,-39.3258,34.663,-2.7128,-9.0765,6.8935,-39.6317,18.2305,12.359
2004,10,-28.2157,1.4865,8.5085,-31.1347,13.1449,43.4173,16.8485,11.3712,18.6667,-2.4396,14.7531,-4.2452,29.3698,23.442,-0.6492,12.5874,-47.4297,27.7994,-16.6338,19.0373,-34.9675,-8.657,34.1203,25.5558,11.0809,28.5681,-20.6134,28.438,32.7996,-69.4534,27.0696,11.0655
2004,11,17.7402,5.7243,19.9378,3.4435,22.7356,43.1881,40.6391,32.5168,25.6423,-1.7347,7.2932,-7.6822,13.4361,27.1662,-2.948,13.9176,-50.9873,38.732,2.7753,25.7702,-34.016,-10.4166,30.6742,23.7333,23.1892,28.8535,-13.9123,26.8841,31.2187,-11.6416,22.9419,14.2492
2004,12,49.7798,4.8666,26.7527,-4.223,43.4556,13.8573,17.9808,25.2829,32.8281,-1.6623,7.0953,9.5574,8.0332,9.6146,48.294,23.4896,-68.6849,4.496,13.4285,30.8377,-28.7759,-17.7404,25.8112,12.3356,27.7199,22.9697,-11.4552,36.7175,33.4922,-29.9821,13.0088,21.6701
2005,1,32.4647,0.1673,21.0425,1.0772,34.623,-16.9073,26.1346,30.1226,40.3558,-4.1473,5.0473,22.4541,12.4924,12.0886,-7.8282,25.3835,-56.6283,24.7577,-16.7561,26.8684,-22.7218,-15.9934,15.1088,10.4658,56.4088,24.6439,-8.9952,11.6094,24.4417,0.0735,14.4254,20.0554
2005,2,84.7675,-0.4676,12.9733,15.2726,15.4801,-16.7733,41.019,39.381,27.3541,-0.0005,1.7276,43.4851,3.7712,3.2463,14.7931,9.856,-51.9668,3.1844,-7.6642,5.5626,-10.4912,-13.2883,3.1055,4.2977,-22.7161,14.0763,-4.5421,-3.282,12.4786,12.3219,2.8226,12.9309
2005,3,61.8647,-0.7961,15.7159,-2.1055,26.5729,22.8032,-13.808,15.9651,21.3788,-6.3565,4.9842,-2.6959,7.7431,5.6124,-8.9434,8.2063,-35.9472,2.2845,-10.5684,35.4248,-12.2032,-1.5533,17.1551,11.6666,23.5202,32.9583,-8.0644,25.6739,30.057,16.5592,8.2524,3.2936
2005,4,19.6971,14.3213,-18.0947,-18.1925,2.3856,15.8853,-10.6345,-33.7148,-25.7633,-14.119,-1.8864,-21.9003,-6.9556,-26.2895,-12.9059,-17.0847,-16.817,-6.8317,-11.5305,-47.2481,-9.8403,-4.0069,-11.8175,7.5286,10.1104,23.1837,-6.2665,-11.8539,-62.5103,-4.5851,3.7403,-13.7376
2005,5,-39.0151,1.8218,-29.122,13.2525,-5.1939,-30.5659,-30.0844,-45.0578,-67.2979,1.7331,-26.1151,-2.7738,-38.0762,-27.3093,-28.077,-23.1134,13.9044,-17.8433,-1.2766,-53.8514,5.1604,14.3923,-41.0918,-72.1888,0.6911,-117.6098,2.2965,-52.7779,-44.1597,41.8189,-55.22,-20.4825
2005,6,-63.592,-12.4788,-37.1146,-1.117,-26.7056,-39.3326,-45.9331,-9.5307,-15.8154,-14.5449,-18.9421,-22.6879,-15.7343,-23.7899,-12.9459,-5.2681,101.2083,-7.8463,60.8433,-53.9127,44.4524,10.9191,-29.072,-36.2917,-22.8151,-44.7796,28.1937,-29.7692,-11.4185,94.3759,-21.6372,-10.4683
2005,7,-85.8715,8.9885,-30.005,-3.0827,-86.7632,-36.1281,-0.4885,-47.1123,-34.573,-1.9077,-14.6179,29.4737,-28.204,-19.0787,-11.1989,-15.5192,70.9129,-50.3407,6.478,-42.4236,31.7527,31.6725,-33.9419,-33.7057,-47.8603,-28.8762,15.5123,-20.6346,-42.102,-45.4108,-33.1651,-7.4669
2005,8,-79.4276,-10.9657,-9.0274,14.9606,-50.6889,-11.4322,27.5745,-38.962,-45.6078,3.4549,-6.845,-17.4237,-2.1127,9.8582,-11.1929,-5.2667,65.7742,-8.3711,-12.2098,-23.5515,47.0751,28.6787,-12.7231,15.9278,-46.2054,-12.9692,15.6139,-23.4013,-46.6055,13.1809,-5.8138,-7.3834
2005,9,-59.8554,-5.9417,-20.3251,-3.4312,-7.5447,9.143,-10.881,-43.6935,-18.5761,17.4075,10.8924,-0.8142,6.9894,2.5657,-10.2587,4.8433,57.3497,-17.4895,2.0389,10.9437,7.415,-2.1878,4.964,10.6498,-15.0929,26.1042,21.2596,-12.8071,-12.66,-24.1464,10.8869,13.4846
2005,10,13.1949,-2.5351,-4.8033,-1.245,20.3105,51.0976,-8.9541,16.2899,26.2455,2.1254,16.6985,-22.5717,28.6022,34.8902,-6.556,12.3017,-13.7651,-0.5767,-5.2103,17.3181,-29.8092,-6.2045,8.9686,31.9714,2.7687,31.6875,-24.311,16.0883,9.9008,-48.6058,33.6127,6.3804
2005,11,5.8098,7.2988,10.0416,-5.2407,52.2113,22.0376,24.5447,31.3805,26.3082,-10.8398,9.6311,-9.031,13.1739,22.9144,23.6552,15.6249,-31.4864,18.5574,-14.3516,26.2708,-42.2165,-26.4936,28.7371,13.2672,-8.1202,35.3168,-15.6019,-0.679,14.1735,-21.2036,21.8717,13.4385
2005,12,78.8957,3.0984,14.7679,-12.5151,72.3332,9.4034,47.3883,51.7472,50.0046,-4.2256,4.761,-5.9224,5.601,9.5539,47.5286,10.2902,-45.6054,12.8403,-15.3642,39.5643,-28.6268,-20.0584,10.0679,7.2509,35.6972,35.5398,-13.8297,14.3532,44.3444,-17.3622,11.691,13.7419
2006,1,106.1839,1.851,22.8912,-0.8652,70.0845,-4.8928,22.8973,15.6318,20.0759,1.4045,4.1968,32.8816,5.7822,8.3451,1.863,14.1942,-70.5041,16.9286,9.5308,27.8955,-22.7369,-14.4317,17.3287,11.9301,25.6946,27.3938,-9.8023,17.2503,18.2131,-17.3212,7.3628,3.9659
2006,2,51.7634,0.9213,19.2629,16.9738,14.0438,-1.6643,21.7373,26.8484,36.0515,1.2191,8.952,4.1636,19.6188,7.0786,71.3273,13.0775,-47.6826,5.7473,-8.1367,11.1551,-14.0865,-5.4959,14.3322,10.9271,39.8302,12.4014,-6.7775,13.4679,20.3804,29.1605,12.9669,11.562
2006,3,51.4888,2.958,10.3082,-6.4267,21.3033,31.3341,14.7019,38.2625,22.5459,-8.5796,6.191,-5.813,15.2765,3.8214,21.6143,11.9426,-37.1847,23.8386,-1.9036,25.9453,-14.9076,7.2753,13.132,10.6293,29.275,34.7774,-8.312,15.606,27.9237,-0.3217,9.9973,10.3104
2006,4,25.0139,9.6633,-7.7094,6.1629,3.5084,-2.5313,-24.2192,-41.3845,-11.0198,-6.7935,4.4985,-7.8945,1.7743,-10.9596,-46.3377,-16.9895,-7.9633,3.7183,-6.121,-41.8364,-15.8807,-4.1231,9.3729,4.7862,2.5423,-6.2688,-6.6756,8.6398,-22.8966,1.514,10.0503,-3.7114
2006,5,-6.9135,-27.6877,-35.9101,5.6551,-50.9057,-22.0447,-29.2843,-22.3257,-49.4064,3.8446,-28.3264,-20.3199,-26.2425,-33.8482,-30.9387,-17.9317,42.6146,-22.0484,-5.614,-36.0943,10.4693,16.6656,-37.248,-52.0865,-42.102,-102.1361,6.1716,-32.7156,-22.1518,52.7511,-34.979,-21.0759
2006,6,-57.605,4.4247,-29.9203,8.5841,-58.298,-37.3321,-27.2177,-42.3228,-50.6332,-13.319,-12.4616,-1.7698,-33.7523,-32.2525,-17.8784,-24.6911,46.0197,-41.082,21.9098,-43.369,16.6313,9.0775,-45.1215,-36.6546,-29.9405,-52.9958,13.6884,-40.8225,-64.4656,24.9118,-56.417,-14.0166
2006,7,-88.726,4.6381,-24.2766,-11.1784,-85.8436,-28.2278,-75.1138,-62.864,-36.7492,5.8244,-25.7056,48.2644,-26.0843,-33.8812,-17.0697,-21.8458,79.4522,-44.9846,18.0642,-23.5664,41.4017,21.1131,-19.3592,-39.5053,-44.8428,2.6767,15.5663,-22.9492,-33.3367,33.1476,-33.2312,-10.5879
2006,8,-84.4589,-5.1153,-28.5439,-30.2073,-53.0916,-15.3692,34.5005,28.849,-18.9466,-2.3294,2.8565,17.4637,5.8661,21.6014,-11.6768,-19.4126,52.2741,-7.0229,-21.7072,-18.51,56.9061,28.8481,-11.2853,-7.1713,-39.8353,-29.0816,22.3912,-22.2155,-9.2415,-16.7416,4.3549,1.4271
2006,9,-45.285,0.2189,-7.8466,7.1433,-16.1165,15.2099,-25.7427,-14.5214,-4.9302,12.4557,12.5486,-16.8474,7.6267,13.9918,-9.3078,-1.7137,33.1448,-0.2773,-13.0825,23.0166,15.6575,0.8099,2.2985,21.4221,-19.8909,21.3665,2.607,2.1402,6.0003,-21.648,12.6153,2.202
2006,10,-4.207,2.4982,9.8465,-0.3553,13.3108,37.081,-1.4468,6.9092,11.1386,-0.511,21.2071,-21.3318,27.5337,24.9715,4.1153,13.7699,3.6346,10.6425,-6.9834,30.0746,-29.0013,-10.8343,30.502,25.1707,9.0805,40.2774,-15.96,17.2516,27.1572,-11.0623,28.8366,8.1519
2006,11,28.1295,3.8619,17.9167,-2.4858,63.6884,50.6024,22.723,23.2094,33.7867,0.8883,22.0031,-6.537,21.9282,23.8104,13.6046,25.6046,-46.5115,20.6371,-5.9099,39.8089,-41.9882,-12.7568,27.7273,18.7709,19.1569,35.391,-16.9887,26.7821,39.5044,-19.0713,22.8266,11.4308
2006,12,50.9209,1.6701,17.6404,-5.7988,59.502,26.2693,25.6324,21.2271,29.8518,-3.5072,8.7145,3.0341,15.1773,14.6563,12.7807,14.8716,-55.865,26.1293,4.5584,47.3595,-28.884,-13.1718,26.5157,12.6213,48.6702,44.3185,-13.3569,25.9205,34.4702,-29.1913,21.0461,15.5289
